0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,left_elbow_angle,right_elbow_angle,left_knee_angle,label
0.6285990476608276,0.17473387718200684,-0.12356364727020264,0.6139881610870361,0.19369743764400482,-0.08480588346719742,0.613638699054718,0.1973281055688858,-0.08488257229328156,0.6129765510559082,0.20144224166870117,-0.08485449105501175,0.6137568354606628,0.19685351848602295,-0.1236114650964737,0.613345742225647,0.20256710052490234,-0.12357041984796524,0.6126169562339783,0.2091570943593979,-0.12346038967370987,0.6173379421234131,0.2516196668148041,0.002566329436376691,0.6168608069419861,0.25532567501068115,-0.1761164367198944,0.6440247893333435,0.18560189008712769,-0.09728999435901642,0.6441285014152527,0.1881900429725647,-0.148036390542984,0.6832727789878845,0.3519691824913025,0.08663848787546158,0.6837788224220276,0.36351534724235535,-0.3358556032180786,0.7138407826423645,0.5906709432601929,0.07321467995643616,0.7216373682022095,0.6097487807273865,-0.3527645468711853,0.7789256572723389,0.7535874843597412,0.13329154253005981,0.7961814999580383,0.797702968120575,-0.3982151746749878,0.8074623346328735,0.763353168964386,0.182169109582901,0.825157642364502,0.8188422322273254,-0.4708483815193176,0.818703293800354,0.7661644816398621,0.10283715277910233,0.8329402208328247,0.8035158514976501,-0.4160432517528534,0.8052862286567688,0.7630897760391235,0.10427174717187881,0.8213121294975281,0.7976199388504028,-0.38533368706703186,0.6491472125053406,0.6925817131996155,0.14141644537448883,0.6535546183586121,0.7211273908615112,-0.14080439507961273,0.40659084916114807,0.7509976029396057,0.2015070766210556,0.3947618007659912,0.7729616165161133,-0.1142602488398552,0.19879156351089478,0.7598596215248108,0.35071179270744324,0.1779211163520813,0.7756981253623962,-0.04353401064872742,0.1733333170413971,0.7392846345901489,0.3667980432510376,0.1531217098236084,0.761151909828186,-0.029725119471549988,0.1021527647972107,0.7802488207817078,0.2843165397644043,0.06886553764343262,0.8083809018135071,-0.1391610950231552,165.52092186760095,167.10714335176203,191.0989086387276,Cobrapose
0.8215873837471008,0.3333044648170471,-0.08656562119722366,0.8062348365783691,0.32907813787460327,-0.05439131706953049,0.8050289154052734,0.33072629570961,-0.05448650196194649,0.8038321733474731,0.33258119225502014,-0.05457160621881485,0.8056910037994385,0.33068040013313293,-0.09905222058296204,0.8040984869003296,0.3332066237926483,-0.09912464022636414,0.8025007843971252,0.3359230160713196,-0.09921879321336746,0.7931520938873291,0.35899847745895386,0.04628019779920578,0.7921058535575867,0.3625868260860443,-0.1560501754283905,0.8258846998214722,0.35473817586898804,-0.05041210353374481,0.8248827457427979,0.355919748544693,-0.10785970836877823,0.782248318195343,0.4979890286922455,0.14540554583072662,0.7945688962936401,0.5029006004333496,-0.28249305486679077,0.7589883804321289,0.6909308433532715,0.1335332840681076,0.7767828702926636,0.7162099480628967,-0.3432576656341553,0.763069748878479,0.8249788284301758,0.09762075543403625,0.7888731360435486,0.8891902565956116,-0.3785301744937897,0.7738574743270874,0.8399276733398438,0.11633087694644928,0.813914954662323,0.9054501056671143,-0.43842053413391113,0.7826307415962219,0.8431804180145264,0.06740172952413559,0.821491539478302,0.8989856243133545,-0.4004461169242859,0.7754942774772644,0.8400930762290955,0.07482613623142242,0.8082500696182251,0.8921545743942261,-0.36843642592430115,0.6969586610794067,0.7711096405982971,0.11777293682098389,0.699844241142273,0.7960235476493835,-0.11733991652727127,0.49392423033714294,0.8108119368553162,0.1571771204471588,0.4737212061882019,0.8299589157104492,-0.1123349666595459,0.2652072310447693,0.8207947015762329,0.2786882221698761,0.25364503264427185,0.8301692605018616,-0.029245104640722275,0.27261707186698914,0.7847775220870972,0.29159578680992126,0.24289217591285706,0.8243020176887512,-0.018692372366786003,0.2262742519378662,0.8612078428268433,0.20637963712215424,0.22844696044921875,0.8613505959510803,-0.13760507106781006,171.3819786480876,171.23550231942303,188.56507769453157,Cobrapose
0.6037885546684265,0.3446978032588959,-0.06770000606775284,0.5948447585105896,0.32339540123939514,-0.04568740725517273,0.59364253282547,0.3226400315761566,-0.04574349895119667,0.5923668742179871,0.32175198197364807,-0.04576004296541214,0.593096137046814,0.3248995840549469,-0.08425164222717285,0.5908357501029968,0.32525524497032166,-0.08425591886043549,0.5886052846908569,0.32521429657936096,-0.08426773548126221,0.5759981870651245,0.33248916268348694,0.03885309025645256,0.573212742805481,0.33734622597694397,-0.137028768658638,0.5998647212982178,0.36844104528427124,-0.0345502570271492,0.597504198551178,0.3697226345539093,-0.08445141464471817,0.556239902973175,0.4681450128555298,0.14889183640480042,0.5493022799491882,0.47746339440345764,-0.24150140583515167,0.5455882549285889,0.6421772837638855,0.14778493344783783,0.5441089868545532,0.6622658967971802,-0.30789273977279663,0.5740410089492798,0.7579410076141357,0.04655091091990471,0.5849015712738037,0.7959524393081665,-0.3170892298221588,0.595861554145813,0.7784761786460876,0.04365136846899986,0.6019939184188843,0.815096378326416,-0.35446733236312866,0.6013370156288147,0.7806116938591003,0.004985402338206768,0.6077642440795898,0.8037475943565369,-0.32740524411201477,0.5927038192749023,0.7769018411636353,0.02516409009695053,0.6022810339927673,0.7999966144561768,-0.30729779601097107,0.4902636408805847,0.7275693416595459,0.1286516785621643,0.48722830414772034,0.7548984289169312,-0.12858836352825165,0.3365381360054016,0.7663317918777466,0.17315466701984406,0.33586329221725464,0.7937801480293274,-0.12509974837303162,0.19909897446632385,0.7719254493713379,0.29353466629981995,0.19234666228294373,0.7989988923072815,-0.049301326274871826,0.18488100171089172,0.7399677038192749,0.3031177222728729,0.17733001708984375,0.7747200131416321,-0.03829396516084671,0.14582321047782898,0.8069336414337158,0.22574570775032043,0.1292756199836731,0.8255956172943115,-0.13124142587184906,162.68896530734654,161.421468329486,191.82171862818836,Cobrapose
0.16095195710659027,0.5380499362945557,-0.09997040778398514,0.174857497215271,0.5246767997741699,-0.12739796936511993,0.17827311158180237,0.5254692435264587,-0.12752167880535126,0.1817493736743927,0.5261812210083008,-0.12766753137111664,0.17171497642993927,0.5228241682052612,-0.06153111532330513,0.17316333949565887,0.52259361743927,-0.06158805266022682,0.17482267320156097,0.5222549438476562,-0.061513666063547134,0.20702631771564484,0.5379095077514648,-0.21567456424236298,0.19997753202915192,0.5327610373497009,0.08629880100488663,0.1709015667438507,0.5574692487716675,-0.13112924993038177,0.16671684384346008,0.5559213161468506,-0.04483095556497574,0.2545325458049774,0.6212021112442017,-0.37096986174583435,0.2433042973279953,0.6128789186477661,0.24024130403995514,0.2917884886264801,0.7468392848968506,-0.4312525689601898,0.27426058053970337,0.7275406122207642,0.27451276779174805,0.20450131595134735,0.8329495191574097,-0.38489437103271484,0.20219789445400238,0.8093327283859253,0.13885222375392914,0.18270057439804077,0.845905065536499,-0.4492919147014618,0.17564904689788818,0.8218429088592529,0.1287316381931305,0.17046146094799042,0.83620685338974,-0.4198669493198395,0.16779585182666779,0.820167601108551,0.07055613398551941,0.1778797060251236,0.8315563201904297,-0.37459129095077515,0.17639696598052979,0.8179165720939636,0.10684848576784134,0.4095208942890167,0.7968481183052063,-0.19581860303878784,0.40399131178855896,0.777696967124939,0.1958080530166626,0.6105921268463135,0.8165034055709839,-0.197315976023674,0.6051188111305237,0.8008081316947937,0.2290208339691162,0.8172443509101868,0.8207108974456787,-0.09420023113489151,0.7948276996612549,0.8065480589866638,0.38957369327545166,0.8342163562774658,0.7970702052116394,-0.08295881003141403,0.8163087964057922,0.7810994982719421,0.40325912833213806,0.9003307223320007,0.8521982431411743,-0.21196521818637848,0.8711573481559753,0.8335840106010437,0.32572147250175476,241.90587555889397,236.49003203565124,175.58330760799925,Cobrapose
0.7143154144287109,0.028509140014648438,-0.1775527447462082,0.7002028226852417,0.046404480934143066,-0.13376614451408386,0.7000211477279663,0.05134904384613037,-0.1337922215461731,0.699541449546814,0.057015180587768555,-0.13380658626556396,0.6991831064224243,0.04714387655258179,-0.19698819518089294,0.6985009908676147,0.05240851640701294,-0.1970362663269043,0.6974115371704102,0.05858767032623291,-0.1970825493335724,0.7016684412956238,0.1183478832244873,-0.011763415299355984,0.6978237628936768,0.12030911445617676,-0.30078399181365967,0.7292030453681946,0.05167865753173828,-0.135462686419487,0.7286048531532288,0.05119782313704491,-0.21813757717609406,0.7524686455726624,0.28428515791893005,0.1112387552857399,0.7476009130477905,0.2950940430164337,-0.4621051549911499,0.7673471570014954,0.6147363185882568,0.13090252876281738,0.7570768594741821,0.6674908399581909,-0.514026403427124,0.8674538731575012,0.815997838973999,0.09457496553659439,0.8673041462898254,0.9004903435707092,-0.5800140500068665,0.8980389833450317,0.8172624111175537,0.12123066186904907,0.9013615846633911,0.9220072031021118,-0.6824362277984619,0.9076606035232544,0.8239060640335083,0.026846978813409805,0.9140333533287048,0.8997993469238281,-0.6235257387161255,0.8940399289131165,0.8254818320274353,0.05379344895482063,0.8997145891189575,0.8904250264167786,-0.5656485557556152,0.6642398238182068,0.7122334837913513,0.17580978572368622,0.6676574945449829,0.752396285533905,-0.17537441849708557,0.3890439569950104,0.7689741849899292,0.2446446269750595,0.3831259608268738,0.7764063477516174,-0.1247112900018692,0.14397060871124268,0.7582947611808777,0.4572850167751312,0.14733672142028809,0.7582440972328186,0.03436768427491188,0.12153691053390503,0.7419584393501282,0.4804297983646393,0.12075584381818771,0.7446510791778564,0.054576799273490906,0.10702044516801834,0.8697149157524109,0.35201796889305115,0.12815141677856445,0.8857316374778748,-0.08493849635124207,156.13241463934935,156.13975325711385,194.1453241928873,Cobrapose
0.7164918184280396,0.2816820740699768,-0.11144986748695374,0.7029196619987488,0.2887788712978363,-0.0748475044965744,0.702971875667572,0.290573388338089,-0.0748564600944519,0.7028853893280029,0.2923802137374878,-0.0747312679886818,0.70159912109375,0.2901265323162079,-0.11348004639148712,0.7007101774215698,0.29312315583229065,-0.11345119774341583,0.6996127367019653,0.2961881458759308,-0.11340493708848953,0.7033253908157349,0.3165875971317291,0.011714219115674496,0.7007339000701904,0.3178446292877197,-0.16779524087905884,0.731378436088562,0.2921452522277832,-0.08450639992952347,0.7309656739234924,0.29333293437957764,-0.13583393394947052,0.7391483783721924,0.3924383521080017,0.11315113306045532,0.7523695826530457,0.40118199586868286,-0.32955071330070496,0.723431408405304,0.5294778347015381,0.0990620031952858,0.7520461082458496,0.5450541377067566,-0.3698469400405884,0.7203014492988586,0.6326562166213989,0.10636131465435028,0.7476795315742493,0.6742895245552063,-0.42566990852355957,0.7386618256568909,0.6374339461326599,0.14621354639530182,0.7755657434463501,0.6878512501716614,-0.4993315637111664,0.7482866644859314,0.6480821967124939,0.06733488291501999,0.7811195850372314,0.6846399307250977,-0.44788649678230286,0.7388827800750732,0.6495418548583984,0.0767807811498642,0.7685977816581726,0.6813215017318726,-0.41282525658607483,0.6443659663200378,0.5822627544403076,0.17084427177906036,0.6470597982406616,0.6010431051254272,-0.17045365273952484,0.4548565149307251,0.6184667944908142,0.19775961339473724,0.4475095570087433,0.6350489854812622,-0.14557808637619019,0.27829980850219727,0.6425065994262695,0.3587387800216675,0.26229238510131836,0.6527084112167358,-0.08039507269859314,0.2603437006473541,0.6295620203018188,0.3749547302722931,0.25020039081573486,0.6428192853927612,-0.06636932492256165,0.18956413865089417,0.6772946715354919,0.28943684697151184,0.17314311861991882,0.688761830329895,-0.17009387910366058,175.1949289413433,181.8063404089563,183.0618511758004,Cobrapose
0.6409255266189575,0.22138157486915588,-0.6552765369415283,0.6307533383369446,0.19535252451896667,-0.617858350276947,0.6306023001670837,0.19391176104545593,-0.6178617477416992,0.6303476691246033,0.19238023459911346,-0.6178992390632629,0.6242844462394714,0.19909468293190002,-0.6695846319198608,0.6188726425170898,0.20059017837047577,-0.6697847247123718,0.6124129891395569,0.20268872380256653,-0.6698294281959534,0.6052154302597046,0.20700401067733765,-0.4474804103374481,0.5843853950500488,0.2238653153181076,-0.6896910071372986,0.641456663608551,0.24822019040584564,-0.5911804437637329,0.6329403519630432,0.251284658908844,-0.6607760190963745,0.6244094371795654,0.3418138921260834,-0.2577224671840668,0.5455931425094604,0.4090939164161682,-0.7260080575942993,0.6575957536697388,0.5397721529006958,-0.18966694176197052,0.5686774849891663,0.6323173642158508,-0.8073671460151672,0.7081893682479858,0.6899582147598267,-0.31738635897636414,0.6046328544616699,0.8394375443458557,-0.872468113899231,0.7351601123809814,0.714094340801239,-0.34296852350234985,0.6246144771575928,0.878433883190155,-0.973734438419342,0.7374525666236877,0.7172866463661194,-0.4083671569824219,0.6422563791275024,0.8630052804946899,-0.9625799059867859,0.7234613299369812,0.7115480303764343,-0.34995320439338684,0.6365573406219482,0.8511722087860107,-0.875035285949707,0.5414062738418579,0.6134713292121887,0.11859291791915894,0.49098798632621765,0.6588917970657349,-0.11852376908063889,0.40321382880210876,0.5504763126373291,0.5337012410163879,0.325239896774292,0.6364262104034424,0.11708260327577591,0.2612497806549072,0.44423991441726685,0.8693034052848816,0.12330835312604904,0.555425763130188,0.48937365412712097,0.2419309914112091,0.41559872031211853,0.9029726386070251,0.10171860456466675,0.5098834037780762,0.5284262299537659,0.2283342182636261,0.4508556127548218,0.8710660934448242,0.11464700102806091,0.5946337580680847,0.4526069462299347,170.89946467021107,176.0559656998277,192.30285795740076,Cobrapose
0.7960077524185181,0.2636626958847046,-0.14471328258514404,0.7780903577804565,0.2518153786659241,-0.10363839566707611,0.7768703699111938,0.25315719842910767,-0.1036834716796875,0.7752280831336975,0.25444966554641724,-0.10377535969018936,0.7759232521057129,0.25461339950561523,-0.17524589598178864,0.7732837200164795,0.25826579332351685,-0.17533856630325317,0.7699146866798401,0.26208144426345825,-0.17549820244312286,0.7572401762008667,0.2890775799751282,0.037122879177331924,0.7498273849487305,0.2961874306201935,-0.2863008975982666,0.800816535949707,0.29736819863319397,-0.09194140881299973,0.7978367209434509,0.298229843378067,-0.18414618074893951,0.7555975914001465,0.45182836055755615,0.21282777190208435,0.737684428691864,0.45579037070274353,-0.44943079352378845,0.7484846711158752,0.6668584942817688,0.2482765167951584,0.7324396371841431,0.6923474669456482,-0.5120919346809387,0.8132843971252441,0.8290648460388184,0.13019905984401703,0.8170517086982727,0.8674504160881042,-0.5389708876609802,0.8422290086746216,0.8434581160545349,0.14169824123382568,0.8528274297714233,0.8847169876098633,-0.6299163699150085,0.8549298644065857,0.8475139737129211,0.06547671556472778,0.8655117154121399,0.8742711544036865,-0.5820582509040833,0.8399152755737305,0.8443626761436462,0.09217368811368942,0.8503662943840027,0.8691256046295166,-0.5253533720970154,0.6283354759216309,0.7563779950141907,0.21238400042057037,0.6281574964523315,0.7820428013801575,-0.21216046810150146,0.41338735818862915,0.8375375866889954,0.2571543753147125,0.3723103404045105,0.8359662890434265,-0.20498037338256836,0.17865532636642456,0.8204542994499207,0.4347878694534302,0.17242953181266785,0.8275029063224792,-0.06222473829984665,0.1619451642036438,0.807593822479248,0.4505089223384857,0.16374561190605164,0.8159961700439453,-0.04731928929686546,0.11671358346939087,0.8637410998344421,0.3273550570011139,0.10854852199554443,0.8743311762809753,-0.19354332983493805,156.3292326922464,152.93943240235524,204.847936115021,Cobrapose
0.2425617277622223,0.3137303590774536,-0.06602685898542404,0.2621837854385376,0.3129131495952606,-0.08767491579055786,0.2645981013774872,0.31577056646347046,-0.08778409659862518,0.2672235667705536,0.31880173087120056,-0.08792420476675034,0.2616708278656006,0.3122839629650116,-0.03477630019187927,0.2636276185512543,0.3146534264087677,-0.034763261675834656,0.26592743396759033,0.3170730769634247,-0.034680094569921494,0.28215616941452026,0.34826210141181946,-0.1642337441444397,0.28243783116340637,0.3441072404384613,0.07692500948905945,0.23776857554912567,0.3377736806869507,-0.09373421221971512,0.2364555150270462,0.3372967541217804,-0.024974064901471138,0.268149197101593,0.46462398767471313,-0.2954793870449066,0.28031125664711,0.46522191166877747,0.1971588432788849,0.26977378129959106,0.6313655376434326,-0.36478108167648315,0.2785012722015381,0.6256830096244812,0.20283205807209015,0.26355087757110596,0.787407636642456,-0.39940765500068665,0.2659410238265991,0.7631397843360901,0.1293446123600006,0.2508130967617035,0.8078268766403198,-0.46238529682159424,0.24645332992076874,0.7778564691543579,0.12953631579875946,0.23981565237045288,0.8098814487457275,-0.44177496433258057,0.2407461255788803,0.7860464453697205,0.075529083609581,0.24522702395915985,0.8029142022132874,-0.3942878842353821,0.24968531727790833,0.7826919555664062,0.10254634916782379,0.3356964588165283,0.708538830280304,-0.1710806041955948,0.3393457233905792,0.6997308135032654,0.17109516263008118,0.546238899230957,0.7739514112472534,-0.19107891619205475,0.5414137840270996,0.7662508487701416,0.1650204062461853,0.7600373029708862,0.7698794603347778,-0.154358372092247,0.7474340200424194,0.7639680504798889,0.2808994948863983,0.7816568613052368,0.7519601583480835,-0.14827266335487366,0.7648708820343018,0.7476881146430969,0.29206061363220215,0.8448811173439026,0.8136688470840454,-0.2548595368862152,0.8152090907096863,0.8150389790534973,0.20899979770183563,182.84194769827832,184.57469665032167,161.64960464068722,Cobrapose
0.7583057284355164,0.23135784268379211,-0.11397053301334381,0.749348521232605,0.20995405316352844,-0.08161843568086624,0.7478746175765991,0.2092197835445404,-0.08171653002500534,0.746260941028595,0.20856323838233948,-0.08182766288518906,0.7478786110877991,0.21190309524536133,-0.1399872750043869,0.7455527782440186,0.21248503029346466,-0.14007599651813507,0.743033230304718,0.21305325627326965,-0.14026622474193573,0.7229894399642944,0.22069799900054932,0.03747882321476936,0.7228037118911743,0.2243165671825409,-0.22635167837142944,0.7543647289276123,0.2535346448421478,-0.06713196635246277,0.751835286617279,0.2542594075202942,-0.14247630536556244,0.6799930334091187,0.35286229848861694,0.19407902657985687,0.7122538089752197,0.38472849130630493,-0.33128592371940613,0.6828052401542664,0.5754498243331909,0.2211919128894806,0.7060496807098389,0.6107960343360901,-0.3658093810081482,0.7116762399673462,0.7159143090248108,0.10682140290737152,0.7375970482826233,0.7857832908630371,-0.3741803467273712,0.7339891195297241,0.7211811542510986,0.11572041362524033,0.766751766204834,0.8012217283248901,-0.44205424189567566,0.7400445342063904,0.7255661487579346,0.05233565345406532,0.7728919982910156,0.7978535890579224,-0.4066713750362396,0.7312926054000854,0.7272514700889587,0.07526033371686935,0.759271502494812,0.7925077080726624,-0.36390432715415955,0.6027082204818726,0.62884920835495,0.16113056242465973,0.6251175999641418,0.6623159646987915,-0.1611640453338623,0.40377557277679443,0.7228809595108032,0.19794724881649017,0.3985426425933838,0.7424082159996033,-0.16473375260829926,0.21899816393852234,0.7482367157936096,0.34902724623680115,0.21627119183540344,0.7632884979248047,-0.034131042659282684,0.20429033041000366,0.7315067052841187,0.36264345049858093,0.19894146919250488,0.7527300119400024,-0.022434867918491364,0.21209236979484558,0.7706653475761414,0.2579241096973419,0.2038070261478424,0.8104633092880249,-0.15558288991451263,169.1090581727538,168.2082636091946,197.48571422958435,Cobrapose
